ID,y
502,111.15533
506,88.41597
510,107.41609
511,90.60477
512,93.90391
516,93.86939
518,96.99332
519,112.448875
521,91.3588
522,111.35552
526,114.36731
529,107.826805
532,111.97137
533,95.07363
536,111.31949
537,94.9366
539,94.68984
540,105.56059
541,96.80507
543,93.539955
546,109.91208
547,98.68914
548,91.2711
551,94.95992
552,107.48315
556,100.87606
557,101.43417
558,106.6806
559,94.4595
560,105.47311
562,104.838455
566,98.206
570,107.67929
571,102.48557
572,101.1
573,93.71129
575,117.4041
576,109.28632
577,95.61128
579,90.76733
580,112.568245
581,108.743904
589,109.21495
591,101.767494
593,94.8979
594,106.199905
595,94.948074
598,94.9277
602,106.640045
604,112.00781
606,107.90737
608,102.109634
609,105.84371
610,96.39333
616,108.58704
617,94.45226
618,107.20826
620,107.09396
622,102.15983
623,89.30805
624,109.25106
626,112.37427
628,111.91226
629,97.21635
630,110.12844
637,91.843994
638,101.631096
643,105.520676
645,102.493645
646,112.197044
648,94.83516
652,99.78162
653,101.40238
654,107.67929
656,110.800896
657,104.67669
659,100.24942
660,109.645996
663,93.02387
664,110.27289
666,107.41488
668,104.93942
669,94.13016
671,95.21045
675,90.73656
677,96.96691
678,107.96866
679,103.829765
682,105.77464
685,107.63844
687,96.710106
688,94.60429
693,112.04035
696,98.68143
698,93.748245
701,99.70845
704,98.02139
705,117.15431
709,103.88229
710,98.71019
711,108.190155
712,99.15406
714,110.90619
715,90.57859
716,109.21495
717,94.73632
720,116.38581
721,94.066154
724,106.21418
725,95.302185
726,100.400215
728,110.71264
731,97.36981
734,111.464294
738,93.08584
745,105.51252
746,92.198616
751,78.53074
754,95.51656
756,98.87048
758,98.36035
759,109.37495
761,117.983055
766,99.81645
767,107.14746
768,89.38121
769,112.52286
770,97.923134
771,83.41999
772,107.15803
773,96.284164
774,103.20142
776,110.51966
777,104.39851
780,114.00048
782,105.46491
787,102.94683
788,94.68984
792,91.10367
793,114.317314
798,108.4505
800,91.032646
806,109.21495
809,111.12302
811,107.20692
812,96.016335
814,117.4041
816,107.6689
817,94.1521
818,107.8704
820,99.80501
823,94.86284
829,94.13364
830,112.467316
831,92.762634
834,110.1117
839,103.77209
841,83.73937
844,104.83134
845,94.556854
848,91.51477
850,116.99088
851,106.672905
852,98.006714
854,93.341835
855,105.07005
856,109.97094
859,102.53222
861,103.20142
864,93.044685
865,104.03385
866,91.99208
867,98.07458
869,96.59043
871,92.608734
872,109.21495
882,102.80045
883,93.38679
885,94.82331
888,98.55323
893,107.45254
901,108.22902
903,105.004524
904,93.431526
905,107.94417
910,99.90431
911,113.044044
914,111.11294
918,107.63786
921,92.179596
928,97.11274
929,108.72504
932,102.85472
933,95.67733
934,99.90431
935,109.22272
937,79.93502
939,94.36715
940,106.87274
941,99.4789
942,105.770966
943,92.78677
944,105.06098
947,109.21495
949,109.79875
951,101.44553
952,94.59138
953,105.004524
954,77.3921
957,110.52999
959,90.23211
960,110.69311
963,117.4041
965,109.21495
967,108.8263
971,94.92226
972,77.6965
973,92.095535
974,111.00434
975,99.586
978,108.15096
980,96.800934
981,94.10646
984,110.27058
986,99.90431
988,89.38121
989,107.285385
990,106.853714
992,108.22902
996,103.47749
999,109.436745
1000,102.23776
1001,104.03385
1002,90.57255
1003,110.51966
1004,90.63868
1008,110.42011
1009,103.41462
1010,107.04932
1012,110.40244
1013,96.10125
1014,107.86998
1015,94.64063
1016,117.16252
1019,94.17012
1020,107.327934
1021,99.90431
1022,98.30178
1024,99.90431
1025,92.736694
1027,96.28317
1028,109.9065
1029,98.92651
1030,99.93572
1033,110.56153
1036,101.96335
1037,108.28779
1038,91.466606
1042,94.36715
1043,106.3027
1044,95.95896
1045,110.75032
1047,114.57214
1050,94.42657
1051,108.55771
1054,94.58803
1056,94.10646
1057,95.14043
1059,93.81471
1062,105.86815
1063,100.5508
1064,94.10646
1066,94.59768
1070,112.74518
1076,110.43634
1077,99.21015
1078,111.36868
1080,108.23366
1082,101.02544
1083,99.10111
1089,105.89885
1091,98.55323
1093,96.707924
1097,94.75549
1099,96.982605
1101,99.90431
1103,100.22095
1104,111.764145
1106,105.83011
1109,93.58415
1110,110.304085
1111,106.88969
1112,110.67416
1114,94.23253
1116,95.91411
1117,108.457436
1120,100.99194
1124,111.17514
1125,94.46071
1126,113.38891
1134,107.396805
1137,91.1072
1138,111.630165
1144,111.031265
1145,94.900894
1146,92.47522
1148,100.463974
1150,98.741394
1152,104.83134
1153,102.01844
1154,106.68785
1155,95.46607
1157,98.404816
1162,96.402824
1165,110.86699
1166,97.305695
1167,101.37105
1168,103.43137
1169,102.88298
1171,118.657455
1172,103.41876
1173,102.88298
1174,97.77329
1176,106.832886
1177,107.99602
1178,95.74052
1182,111.82944
1186,101.9123
1187,104.758415
1188,92.11371
1189,113.922195
1191,106.83911
1192,95.86467
1197,112.19957
1198,94.89557
1200,79.19361
1201,93.8797
1203,98.11239
1209,117.4041
1214,107.28424
1218,111.702126
1222,99.951004
1226,96.91051
1228,97.20338
1230,102.6948
1232,79.44911
1233,108.350464
1236,112.690414
1238,100.88302
1241,111.031265
1244,98.87864
1246,103.37412
1247,100.142746
1250,104.305695
1251,99.828835
1254,105.20856
1255,98.55764
1256,110.02427
1257,97.990005
1258,111.08041
1259,111.847244
1260,93.90441
1263,112.42214
1267,79.58129
1268,110.5062
1271,97.759895
1272,107.87377
1274,105.340836
1275,96.402824
1276,108.97894
1277,91.069374
1279,92.47522
1281,98.16265
1282,92.11371
1283,106.278656
1285,105.39337
1286,94.15717
1289,112.90425
1296,97.970795
1299,101.636345
1301,103.47749
1306,89.40418
1307,95.2757
1308,94.73961
1313,108.97894
1314,95.2004
1315,110.304085
1316,93.17963
1317,108.326485
1319,92.46822
1323,106.64441
1324,108.86624
1325,96.39163
1328,102.98922
1329,92.26218
1330,103.20142
1331,100.56635
1332,105.186966
1337,101.09937
1338,99.37552
1339,91.837105
1340,101.52649
1343,106.17684
1347,110.708115
1348,97.50064
1349,107.973885
1352,94.49017
1354,103.62552
1359,111.92031
1360,101.30078
1363,107.86617
1364,99.98858
1365,103.46369
1366,100.95938
1372,98.47152
1375,97.53945
1376,97.79799
1378,96.43119
1379,108.70775
1380,101.36835
1381,101.7276
1384,109.37669
1387,100.69303
1388,106.834145
1392,75.479355
1394,102.227936
1395,94.55936
1396,109.186935
1398,96.76141
1399,109.186935
1400,92.11014
1401,92.765495
1403,101.47617
1404,98.23253
1406,109.186935
1407,94.2477
1408,111.59872
1410,80.50973
1412,109.094246
1413,93.784225
1415,97.182526
1420,111.59872
1422,110.53508
1423,100.51675
1424,111.59872
1425,98.11136
1426,80.50973
1427,102.35699
1429,95.13559
1430,108.25436
1431,103.02962
1432,100.872765
1434,109.32577
1437,94.60651
1438,105.144806
1440,109.656715
1441,106.338104
1442,95.63136
1444,106.832985
1445,96.89495
1446,105.02404
1448,93.38712
1453,93.45885
1454,109.094246
1455,93.186165
1456,106.89506
1458,109.094246
1459,94.68534
1461,97.62357
1465,100.69303
1466,110.53367
1469,106.86987
1472,93.45885
1474,96.410545
1477,108.12994
1479,107.71875
1482,108.8413
1483,78.02548
1487,95.12777
1488,105.54887
1490,115.27049
1492,105.47394
1494,116.981384
1496,98.86356
1497,98.49137
1499,104.009384
1502,94.29292
1507,103.069916
1508,94.49017
1509,103.12429
1511,93.08287
1512,107.5615
1513,116.19948
1514,99.56456
1518,112.51843
1519,91.97338
1522,111.81431
1524,78.40066
1527,95.63136
1529,95.11635
1532,106.17401
1536,113.187004
1537,117.03981
1539,101.86016
1542,111.462
1543,97.79799
1544,104.95415
1545,80.24942
1550,94.74461
1551,103.70819
1554,113.9042
1556,108.98442
1559,94.52467
1560,78.04033
1562,99.593254
1566,92.01061
1567,111.572365
1569,104.845
1570,109.80145
1571,108.90972
1574,94.49017
1578,106.71127
1580,93.53993
1583,105.004486
1584,94.49017
1585,106.632355
1586,103.87958
1587,112.62134
1588,95.549095
1590,115.61891
1592,104.438736
1596,96.59001
1598,106.610176
1599,95.86119
1604,108.91461
1606,102.27095
1607,93.784225
1608,98.943695
1609,116.83383
1611,96.56645
1613,96.22094
1616,98.418304
1619,108.356094
1620,93.983894
1621,112.14788
1622,99.04835
1625,109.02057
1627,116.83383
1629,102.57074
1634,97.97194
1636,95.60785
1638,107.52213
1639,97.734764
1641,101.470955
1643,94.976654
1644,101.85293
1645,117.46343
1646,104.539696
1647,112.46315
1648,96.012566
1652,93.53993
1653,113.35188
1656,95.70474
1658,95.86119
1659,108.72058
1661,102.389145
1663,93.784225
1664,105.01294
1665,95.66351
1666,108.98442
1667,100.64067
1668,79.26096
1669,101.98966
1670,95.19174
1672,112.83922
1674,104.429115
1677,105.54887
1678,92.80981
1679,111.06999
1680,101.66535
1683,110.16299
1686,104.2615
1687,110.28664
1689,106.4885
1690,94.5234
1691,116.097786
1692,113.452515
1693,94.49017
1695,96.41407
1696,93.45885
1697,108.65506
1700,108.98442
1701,97.58408
1702,112.586655
1703,92.59572
1704,105.44696
1706,94.938416
1707,109.16678
1708,97.15904
1710,92.57641
1711,106.048515
1713,101.58579
1717,109.3868
1719,106.71127
1720,96.62383
1722,95.67866
1725,104.597046
1726,96.580986
1727,101.16812
1729,105.55825
1730,91.02054
1731,107.63187
1733,108.98442
1734,94.68882
1735,110.53508
1738,96.22094
1742,102.90448
1745,104.429115
1747,95.790115
1749,100.61976
1751,97.619736
1752,78.17543
1753,103.23192
1754,95.82229
1755,94.545975
1756,102.32259
1758,106.152695
1759,93.186165
1760,106.231445
1761,108.026024
1762,92.30961
1763,105.68905
1764,108.74417
1766,102.13583
1768,93.17872
1769,80.47366
1771,108.08491
1772,98.137436
1773,109.20632
1774,99.271904
1775,108.31835
1777,111.19955
1779,93.186165
1780,105.991806
1787,92.59572
1788,95.14188
1790,95.99324
1796,112.81791
1801,91.37065
1803,94.01051
1807,112.05519
1809,106.42196
1812,97.99114
1813,109.48938
1814,101.92389
1815,110.51774
1816,95.8644
1818,93.61274
1820,92.46655
1821,115.874794
1822,95.28162
1825,97.00684
1826,106.66327
1828,96.22009
1831,103.572205
1836,101.44455
1837,95.67133
1841,96.410545
1844,103.645805
1848,90.06393
1851,101.86016
1852,93.89785
1853,94.184425
1854,98.05348
1856,103.436615
1859,106.42196
1860,98.22012
1861,78.30337
1863,109.81841
1865,97.004364
1866,104.43526
1867,95.63538
1868,92.82324
1872,95.83182
1879,97.69928
1880,107.0346
1882,97.744225
1885,110.16299
1887,104.362305
1888,95.25675
1890,103.52864
1894,97.02052
1895,103.11987
1896,93.2663
1897,108.4572
1900,109.954735
1901,94.52467
1902,107.696205
1905,99.14316
1906,108.40761
1912,106.62608
1915,96.082794
1916,107.15069
1917,93.98096
1918,104.546974
1920,78.7055
1923,100.73413
1924,102.92078
1925,96.587616
1930,116.83383
1932,112.20521
1933,110.99901
1934,110.00541
1935,94.056175
1940,80.50973
1941,97.95563
1942,114.20897
1943,104.94565
1944,92.957664
1945,101.81492
1948,116.999985
1949,92.371025
1952,99.68998
1954,94.49017
1955,116.2128
1958,96.37852
1959,84.17235
1960,105.68905
1963,95.98953
1965,103.12905
1968,103.24669
1969,99.98858
1971,96.08582
1972,111.15453
1973,93.12118
1975,92.03046
1977,101.71309
1978,96.51934
1979,109.27771
1981,92.80758
1982,109.936874
1987,110.679375
1988,92.01061
1993,103.23625
1997,92.551506
1999,95.82397
2001,96.22094
2002,115.598366
2003,101.193
2004,78.17919
2006,111.22188
2007,93.61686
2009,106.339325
2010,93.80204
2013,102.71531
2018,78.50586
2022,98.347435
2024,106.32807
2025,96.96563
2026,104.524765
2030,106.0274
2031,95.56025
2032,106.62608
2033,96.24695
2035,99.07872
2036,112.930756
2037,93.17469
2040,96.046844
2043,107.720566
2044,126.63948
2046,106.661095
2054,109.48924
2055,95.81813
2056,105.991806
2059,95.16601
2060,94.52467
2062,92.7997
2063,108.744934
2066,97.02052
2067,115.497375
2072,100.757034
2073,106.89531
2074,108.48596
2075,100.39674
2076,96.34027
2080,96.30961
2082,94.52467
2085,99.77511
2087,107.3797
2091,107.602844
2092,96.08797
2093,105.991806
2098,101.07703
2101,105.68905
2102,93.47977
2103,80.50973
2105,104.29097
2106,94.029274
2107,101.09503
2110,96.796684
2114,98.434166
2115,112.93554
2117,86.77689
2118,95.850266
2119,106.03707
2120,96.52771
2122,103.944756
2123,113.02166
2126,94.490265
2127,107.58418
2128,96.64253
2129,108.9328
2132,110.4508
2135,105.53029
2138,103.61244
2139,116.83383
2141,110.943115
2142,94.718025
2146,97.63794
2151,110.230484
2157,105.80477
2159,100.69755
2162,92.78886
2164,116.93101
2167,95.11786
2168,110.50834
2171,98.06064
2173,95.41167
2174,104.9099
2175,96.04218
2178,93.99359
2180,96.565895
2185,111.03838
2189,93.79239
2190,112.35602
2192,103.464264
2194,112.539665
2200,104.614784
2201,98.76767
2203,108.21191
2204,97.4371
2205,110.24415
2209,110.00242
2213,103.32126
2214,94.01127
2215,108.53439
2216,98.78142
2218,95.16433
2219,109.95106
2220,101.74636
2222,98.32268
2223,104.73889
2225,109.96112
2226,94.44011
2230,101.226105
2233,111.820435
2234,106.97495
2235,97.4371
2236,77.28538
2237,92.263664
2240,116.30654
2241,95.996
2248,104.131615
2249,97.124374
2250,101.652534
2252,110.48059
2253,99.59865
2254,111.63998
2256,79.442726
2258,94.304
2259,102.03177
2262,97.02052
2265,95.16782
2266,103.7451
2269,99.5741
2271,103.9138
2273,94.93429
2274,108.911736
2275,98.42857
2277,98.674614
2279,97.4371
2280,77.065605
2282,96.565895
2283,102.30076
2288,96.55933
2289,106.47923
2291,95.946915
2292,117.64784
2297,109.35177
2298,106.16078
2299,98.629265
2300,111.52631
2301,92.80361
2304,94.243645
2305,101.517365
2306,97.02052
2308,94.3646
2309,100.78077
2311,104.701805
2312,100.501945
2316,103.33353
2321,104.166824
2322,106.56317
2325,106.04265
2326,93.41225
2329,117.64784
2330,99.24144
2331,101.58194
2332,111.11156
2333,97.02052
2334,104.44425
2335,110.75026
2337,105.6183
2338,105.58686
2340,111.11156
2342,102.75646
2345,92.7626
2349,95.236755
2351,78.313896
2352,95.58838
2354,109.07567
2355,111.88025
2357,109.96112
2358,96.16032
2360,95.45048
2361,109.07567
2364,95.50463
2366,98.884636
2369,98.51427
2370,95.64405
2371,111.6261
2373,102.19642
2374,105.04574
2376,112.58486
2378,106.93379
2382,103.498665
2383,93.582695
2386,107.555016
2387,100.131035
2389,98.494865
2390,104.68228
2392,93.72007
2398,111.11156
2399,94.89305
2400,98.979965
2401,109.88245
2402,96.41488
2404,99.65331
2407,101.08713
2408,100.1308
2409,105.2609
2412,85.72685
2413,101.946945
2415,94.44718
2420,101.86286
2422,99.86624
2423,103.67938
2426,93.931274
2432,98.797905
2434,91.657845
2435,95.75443
2436,109.542854
2438,106.31728
2440,106.214035
2443,101.23873
2444,91.63057
2447,104.131615
2450,94.42589
2454,103.96332
2455,108.4551
2459,97.02052
2460,102.73513
2463,97.53945
2465,96.17119
2468,80.4383
2469,96.97671
2474,94.90808
2478,95.45394
2480,90.51783
2481,116.30654
2489,96.565895
2490,101.35449
2492,94.05111
2496,97.02052
2497,100.09544
2500,95.7512
2505,96.046844
2507,99.46487
2508,110.24415
2509,94.707565
2510,77.47196
2513,91.44586
2515,96.565895
2518,93.582695
2519,104.04576
2520,93.582695
2521,108.03105
2523,100.87861
2525,96.82191
2529,110.24415
2530,97.07533
2533,105.64355
2535,92.468864
2538,99.74793
2544,106.9169
2553,110.590324
2556,94.084
2558,92.76986
2559,111.18145
2560,94.510025
2561,108.71546
2562,97.80743
2563,106.676865
2564,90.61496
2565,112.77036
2567,99.11634
2572,94.266785
2575,97.3854
2576,113.228096
2577,96.59941
2578,97.23511
2579,108.658165
2580,93.990105
2582,103.086174
2583,92.81057
2587,90.858986
2589,109.281075
2590,96.79543
2591,110.24415
2594,97.2844
2597,96.88621
2598,105.13884
2599,95.51028
2600,100.50515
2602,115.98169
2603,94.266785
2604,97.220406
2606,99.977844
2607,78.22556
2608,100.66882
2613,110.24415
2614,102.48667
2615,111.15065
2617,109.2483
2620,101.32625
2623,108.252914
2624,99.090195
2627,110.24415
2629,78.22556
2630,95.000084
2632,102.27419
2636,95.648834
2639,105.53842
2640,108.52826
2642,110.24415
2644,107.05261
2646,99.56947
2647,96.75111
2649,93.71697
2650,102.86266
2652,108.265594
2653,98.11495
2655,101.88785
2657,112.061485
2659,107.32317
2662,93.47529
2663,116.30654
2664,96.261894
2665,102.24079
2670,98.65168
2671,108.682655
2672,91.78462
2675,108.265594
2677,109.873764
2679,99.48462
2683,108.42651
2684,97.31278
2685,105.04507
2688,108.184166
2689,104.00592
2690,103.01544
2693,102.181755
2694,107.878395
2697,103.82396
2699,96.063736
2703,94.82144
2705,107.54014
2709,84.10787
2710,94.87238
2711,108.3604
2712,97.03021
2713,98.837875
2714,108.566315
2715,97.90986
2717,94.01216
2718,110.75121
2720,107.714165
2721,96.56854
2726,102.67441
2728,92.43153
2731,104.00471
2732,109.65434
2734,95.703545
2736,103.567955
2737,96.63538
2738,104.59258
2739,100.54612
2746,95.349174
2749,105.63253
2751,117.6175
2752,102.05486
2753,97.60774
2757,101.66642
2758,95.88651
2759,109.38298
2760,104.57518
2762,110.59077
2764,93.72202
2765,107.969086
2769,106.87806
2771,105.9034
2774,94.35546
2776,93.58508
2777,99.63375
2778,96.597855
2779,105.977036
2782,94.11656
2784,93.98972
2787,95.39538
2789,97.02642
2792,97.23064
2798,95.17524
2799,101.63542
2800,96.36519
2801,77.61856
2802,94.15396
2804,97.36702
2807,103.53653
2808,100.21667
2809,100.69521
2811,116.9566
2812,95.43612
2814,93.809525
2816,99.120674
2817,109.25463
2818,100.344864
2820,101.92641
2821,84.39794
2822,97.528946
2823,110.71859
2824,96.48158
2826,98.50175
2829,97.660515
2834,96.31163
2835,78.6094
2838,95.186676
2839,107.55376
2840,92.26341
2841,105.46116
2842,97.02052
2846,113.15193
2848,100.92013
2849,94.003395
2850,108.566315
2851,93.11546
2853,95.96832
2854,110.24415
2858,100.80318
2861,104.13265
2864,94.056175
2865,116.30654
2866,103.435005
2867,92.29957
2868,113.94887
2870,108.42902
2877,103.11032
2878,110.24415
2880,113.12618
2882,77.987305
2883,97.43936
2884,104.153435
2885,97.92557
2887,96.565895
2888,107.94637
2889,92.016045
2890,105.02404
2891,103.53113
2892,117.11726
2893,93.856316
2898,107.19443
2899,99.24641
2900,109.30925
2901,93.674095
2909,105.4534
2910,111.58204
2911,118.94288
2913,97.325424
2914,104.53354
2918,97.4882
2919,107.81371
2920,92.38901
2921,110.24415
2922,99.34942
2923,101.90164
2925,103.15526
2926,93.990105
2927,110.26289
2929,113.55222
2933,95.45157
2934,106.52786
2936,101.63355
2941,96.94763
2942,96.09383
2943,109.19769
2945,102.63277
2950,95.36578
2951,108.4722
2953,106.80373
2954,100.03781
2955,106.479294
2956,100.58184
2960,105.20802
2962,96.81765
2963,103.993454
2964,106.3738
2966,76.99974
2967,95.61497
2968,97.65016
2969,91.73869
2971,92.383896
2972,108.54783
2974,95.155624
2975,106.710686
2977,116.981384
2980,107.707245
2981,89.94738
2983,100.20091
2984,99.70119
2985,117.64784
2986,96.69646
2987,108.54783
2989,96.40011
2990,107.83515
2991,115.66734
2992,80.40224
2995,103.82396
2996,98.57938
3002,110.74826
3004,108.51182
3005,118.328094
3006,95.89759
3010,98.30597
3011,104.1246
3014,93.990105
3015,95.6709
3016,94.60651
3017,100.87924
3018,94.29504
3021,103.196075
3024,105.13884
3028,97.53731
3030,94.52467
3032,93.78097
3039,94.69159
3040,103.815865
3041,98.30107
3043,108.06722
3044,113.30664
3046,105.289955
3055,96.30188
3056,109.231415
3058,93.42981
3059,106.92678
3061,117.03981
3063,106.10461
3066,95.50711
3067,105.13884
3068,77.511215
3069,96.56854
3072,116.533485
3073,112.80274
3074,95.83696
3077,97.04516
3082,101.35193
3084,103.82396
3085,102.41955
3088,107.05261
3091,96.41493
3092,111.8063
3093,99.71713
3094,104.00471
3096,110.14188
3097,90.94293
3098,78.4748
3102,116.71832
3106,93.44881
3109,95.91324
3111,94.1482
3112,118.328094
3113,96.9159
3115,100.757034
3116,105.93241
3117,98.08637
3121,103.576675
3122,95.48099
3123,95.7512
3124,101.32556
3125,94.60651
3126,100.36886
3127,116.097786
3129,93.00259
3130,113.5469
3132,106.40986
3134,108.0197
3135,105.07415
3137,76.060265
3138,121.465034
3140,106.29817
3144,105.33901
3145,104.8118
3146,111.15065
3147,94.91935
3148,103.731926
3149,105.48274
3150,112.05395
3151,96.52751
3152,96.79063
3155,101.261734
3156,108.566315
3159,92.92622
3161,99.33745
3162,107.59803
3163,95.88735
3165,102.49857
3172,103.75514
3173,98.99542
3176,91.991516
3177,107.333954
3179,106.710686
3183,93.781044
3186,95.03291
3187,98.44529
3189,106.41957
3190,97.34177
3192,116.097786
3193,103.75514
3194,112.91271
3197,96.013664
3198,96.26303
3200,101.39244
3201,118.351494
3202,96.26303
3204,96.046844
3205,93.24634
3206,105.28031
3208,104.71446
3210,103.077614
3211,100.22767
3212,117.03981
3213,98.757065
3214,104.998405
3216,105.02404
3219,93.594246
3220,110.87194
3221,96.9159
3226,107.48219
3227,105.57057
3228,97.79709
3229,98.4128
3232,80.4383
3233,94.60198
3234,96.338875
3236,98.8467
3238,110.67339
3239,109.037254
3240,93.717415
3247,109.014786
3249,104.69964
3252,109.93709
3253,98.41488
3254,105.10344
3255,98.32459
3256,110.08007
3257,95.478455
3262,104.01058
3263,108.265594
3264,100.58184
3266,112.188354
3267,101.164185
3269,98.50186
3272,117.64784
3274,96.013664
3275,105.37665
3277,101.85891
3279,98.99392
3280,107.665184
3283,95.488625
3285,96.565895
3287,103.62235
3288,105.13884
3290,100.48943
3291,92.21781
3298,108.15148
3299,95.860115
3302,106.68806
3303,94.09703
3304,104.051575
3307,95.086876
3309,97.68636
3314,77.14613
3316,110.86594
3317,98.34555
3319,96.06307
3320,108.165115
3321,95.33549
3322,102.99822
3324,93.10477
3326,95.946014
3329,100.56143
3330,90.76114
3331,111.22188
3335,117.11726
3337,96.99768
3338,98.969925
3339,98.10345
3340,111.65987
3341,96.187775
3343,93.934235
3346,92.89696
3348,92.47373
3351,105.06363
3352,117.66634
3355,92.07205
3356,110.765495
3358,104.70154
3359,93.77794
3360,101.81137
3371,96.409256
3372,95.97263
3374,96.88918
3377,107.74585
3378,92.65016
3380,107.01244
3382,101.26239
3386,97.02281
3389,102.09619
3391,106.009766
3393,96.50489
3394,106.98601
3395,93.87352
3397,110.24415
3398,103.06341
3399,82.884766
3400,95.03124
3404,104.92836
3407,111.39025
3409,101.437515
3419,101.71461
3421,98.03494
3425,94.65676
3427,80.99138
3428,117.64784
3429,107.88994
3431,96.72369
3435,93.77492
3436,108.87979
3439,97.079704
3441,101.02016
3442,117.64784
3443,102.30633
3444,105.221054
3445,94.09782
3446,105.22375
3449,94.52467
3453,97.80518
3457,102.31833
3460,103.567955
3461,106.002975
3462,93.45885
3464,106.10461
3465,77.511215
3466,96.67494
3467,104.641754
3468,97.48502
3469,102.654625
3470,95.48261
3472,110.24415
3473,99.65435
3475,94.57504
3476,109.21406
3478,106.61021
3479,94.59767
3483,94.60733
3484,107.49177
3485,101.404015
3487,94.71561
3488,108.409355
3496,111.15591
3497,100.66496
3499,103.02962
3500,77.06009
3501,97.50531
3504,93.42886
3508,101.24583
3511,95.72652
3512,108.88813
3515,92.112976
3517,95.531654
3518,97.04373
3526,108.35048
3528,113.86735
3529,100.009834
3530,117.10185
3531,92.723495
3532,103.68254
3533,96.15196
3534,94.92398
3535,77.44535
3536,99.35687
3537,111.01031
3538,91.975105
3539,101.97772
3540,103.11465
3545,107.500046
3546,92.33674
3550,106.721466
3551,103.94928
3553,96.67227
3554,103.567955
3557,92.263664
3558,109.009315
3559,94.52467
3561,91.86837
3562,110.24415
3563,96.686485
3564,105.06363
3565,94.09782
3567,95.00623
3571,105.06363
3572,97.7661
3574,110.129845
3576,96.08118
3577,106.72492
3578,95.195045
3579,94.56916
3583,95.33283
3585,104.16795
3586,105.825066
3587,112.78143
3593,93.77808
3594,104.10806
3595,94.80974
3599,95.7834
3600,105.85747
3601,110.24415
3602,94.52467
3604,99.185616
3609,118.30591
3610,105.719894
